,retail,period,area,kod_retail,group,kod_sku,weight,brand,quantity,purchase_price,sales_price,total_purchase,total_sales,profit
22491,3,4,moscow,5240,вафли мягкие,3380827,122,12,58,23.10206897,39.63465517,1339.92000026,2298.80999986,958.8899996
22492,3,4,moscow,5240,вафли,2250102,200,13,62,22.35177419,37.64919355,1385.80999978,2334.2500001,948.4400003199999
22493,3,4,moscow,5240,вафли,2250131,300,13,64,33.3746875,56.86453125,2135.98,3639.33,1503.35
22494,3,4,moscow,5240,вафли,3123905,150,10,63,24.79904762,42.81936508,1562.34000006,2697.62000004,1135.27999998
22495,3,4,moscow,5240,вафли,3556408,220,5,74,33.22027027,64.56108108,2458.29999998,4777.5199999199995,2319.2199999399995
22496,3,4,moscow,5240,вафли,3730860,300,10,81,46.4962963,69.90987654,3766.2000003,5662.69999974,1896.49999944
22497,3,4,moscow,5240,вафли,3730870,300,10,93,49.00010753,70.74440859999999,4557.01000029,6579.229999799999,2022.219999509999
22498,3,4,moscow,5240,вафли,4043349,200,14,559,17.41964222,18.31853309,9737.58000098,10240.05999731,502.47999632999927
22499,3,4,moscow,5241,вафли мягкие,3380827,122,12,74,24.08054054,39.19472973,1781.95999996,2900.41000002,1118.45000006
22500,3,4,moscow,5241,вафли,124647,220,5,79,32.28708861,64.32126582,2550.6800001899996,5081.37999978,2530.69999959
22501,3,4,moscow,5241,вафли,125299,220,5,62,30.96145161,67.84806452,1919.60999982,4206.580000239999,2286.9700004199995
22502,3,4,moscow,5241,вафли,181770,43,6,50,36.975,66.3424,1848.75,3317.12,1468.37
22503,3,4,moscow,5241,вафли,2250102,200,13,55,22.934,33.87727273,1261.3700000000001,1863.25000015,601.8800001499999
22504,3,4,moscow,5241,вафли,4032121,200,5,106,19.34377358,32.45,2050.43999948,3439.7000000000003,1389.2600005200002
22505,3,4,moscow,5241,вафли,4062539,200,5,64,19.33796875,32.2590625,1237.63,2064.58,826.9499999999998
22506,3,4,moscow,5241,вафли,4071893,200,5,75,19.34266667,32.06586667,1450.70000025,2404.9400002499997,954.2399999999998
22507,3,4,moscow,5241,торты  вафельные,141931,270,17,52,82.88038462,129.2826923,4309.78000024,6722.6999996,2412.9199993600005
22508,3,4,moscow,5243,вафли мягкие,3335226,150,17,90,23.98244444,35.68122222,2158.4199995999998,3211.3099998000002,1052.8900002000005
22509,3,4,moscow,5243,вафли мягкие,3380827,122,12,65,24.85738462,35.17984615,1615.7300003,2286.6899997500004,670.9599994500004
22510,3,4,moscow,5243,вафли мягкие,3804080,310,11,44,51.00068182,75.54613636,2244.03000008,3324.02999984,1079.9999997600003
22511,3,4,moscow,5243,вафли,2250092,200,13,48,32.30083333,54.82791667,1550.4399998400002,2631.74000016,1081.3000003199998
22512,3,4,moscow,5243,вафли,2250143,300,13,57,31.97824561,53.4322807,1822.75999977,3045.6399999,1222.88000013
22513,3,4,moscow,5243,вафли,3556408,220,5,66,33.55712121,58.06151515,2214.76999986,3832.0599999,1617.29000004
22514,3,4,moscow,5243,вафли,3592933,400,1,47,43.770638299999995,76.78829787,2057.2200000999997,3609.0499998899995,1551.8299997899999
22515,3,4,moscow,5243,вафли,3730860,300,10,64,42.7796875,69.891875,2737.9,4473.08,1735.1799999999998
22516,3,4,moscow,5243,вафли,3730870,300,10,61,46.51180328,70.36081967,2837.2200000800003,4292.00999987,1454.7899997899995
22517,3,4,moscow,5243,вафли,4032119,200,5,45,19.33822222,32.40022222,870.2199999,1458.0099999000001,587.7900000000002
22518,3,4,moscow,5243,торты  вафельные,3310197,200,10,49,41.72061224,80.54897959,2044.30999976,3946.89999991,1902.5900001500002
22519,3,4,moscow,5247,торты  вафельные,3310197,200,10,67,41.72179104,79.4261194,2795.35999968,5321.5499998000005,2526.1900001200006
22520,3,4,moscow,5248,вафли,2250092,200,13,50,32.1622,53.3876,1608.11,2669.38,1061.2700000000002
22521,3,4,moscow,5248,вафли,3730860,300,10,64,43.88140625,69.3303125,2808.41,4437.14,1628.7300000000005
22522,3,4,moscow,5248,вафли,4043349,200,14,93,17.41978495,17.85107527,1620.0400003500001,1660.1500001099998,40.10999975999971
22523,3,4,moscow,5249,вафли мягкие,3299984,108,12,45,23.35022222,30.77644444,1050.7599999,1384.9399998,334.1799999
22524,3,4,moscow,5249,вафли,4071893,200,5,48,19.3375,32.27083333,928.1999999999999,1548.99999984,620.7999998400002
22525,3,4,moscow,5251,вафли,3743049,40,5,50,9.2,16.0028,459.99999999999994,800.14,340.14000000000004
22526,3,4,moscow,5251,вафли,4210951,150,,57,24.95912281,37.29754386,1422.67000017,2125.96000002,703.2899998499997
22527,3,4,moscow,5252,вафли,124647,220,5,49,32.00836735,66.77653061,1568.41000015,3272.0499998899995,1703.6399997399994
22528,3,4,moscow,5253,вафли,2250143,300,13,71,32.76492958,54.95366197,2326.31000018,3901.70999987,1575.3999996900002
22529,3,4,moscow,5253,вафли,4032121,200,5,54,19.33851852,32.45166667,1044.28000008,1752.39000018,708.1100001
22530,3,4,moscow,5253,вафли,4043349,200,14,323,17.41996904,19.19965944,5626.6499999200005,6201.48999912,574.8399991999995
22531,3,4,moscow,5253,торты  вафельные,3310197,200,10,48,41.72020833,81.35458333,2002.56999984,3905.01999984,1902.4499999999998
22532,3,4,moscow,5254,вафли мягкие,3299984,108,12,121,23.41595041,34.19231405,2833.32999961,4137.27000005,1303.94000044
22533,3,4,moscow,5254,вафли мягкие,3804080,310,11,69,50.55289855,76.26246377,3488.14999995,5262.11000013,1773.96000018
22534,3,4,moscow,5254,вафли,3123905,150,10,71,25.71380282,45.26661972,1825.68000022,3213.93000012,1388.2499999
22535,3,4,moscow,5254,вафли,3352553,50,10,56,10.31678571,18.36535714,577.7399997599999,1028.45999984,450.72000008
22536,3,4,moscow,5254,вафли,3796828,150,10,55,25.89272727,45.23727273,1424.0999998500001,2488.05000015,1063.9500002999998
22537,3,4,moscow,5254,вафли,4062539,200,5,63,19.33825397,32.31079365,1218.31000011,2035.57999995,817.2699998400001
22538,3,4,moscow,5254,торты  вафельные,141931,270,17,48,84.02375,131.243125,4033.1400000000003,6299.67,2266.5299999999997
22539,3,4,moscow,5255,вафли,2250109,200,13,44,32.38363636,56.63386364,1424.87999984,2491.89000016,1067.01000032
22540,3,4,moscow,5255,вафли,3123905,150,10,66,25.92939394,45.83590909,1711.34000004,3025.1699999400003,1313.8299999000003
22541,3,4,moscow,5255,вафли,3592933,400,1,50,44.706,76.5618,2235.3,3828.09,1592.79
22542,3,4,moscow,5255,вафли,4032119,200,5,73,19.33972603,32.38465753,1411.80000019,2364.07999969,952.2799995
22543,3,4,moscow,5255,вафли,4032121,200,5,149,19.33610738,31.77456376,2881.0799996200003,4734.41000024,1853.3300006199997
22544,3,4,moscow,5255,вафли,4043349,200,14,204,17.41941176,18.47235294,3553.5599990399996,3768.35999976,214.8000007200003
22545,3,4,moscow,5263,вафли мягкие,3335226,150,17,135,24.38622222,36.80622222,3292.1399997,4968.839999700001,1676.7000000000007
22546,3,4,moscow,5263,вафли мягкие,3335240,100,17,118,19.77915254,31.93474576,2333.93999972,3768.29999968,1434.35999996
22547,3,4,moscow,5264,вафли мягкие,3804080,310,11,47,51.22148936,75.31446809,2407.40999992,3539.78000023,1132.3700003100003
22548,3,4,moscow,5265,вафли,3352553,50,10,109,10.22458716,18.10376147,1114.4800004400001,1973.3100002299998,858.8299997899996
22549,3,4,moscow,5266,вафли мягкие,3335226,150,17,216,23.90652778,37.19560185,5163.81000048,8034.249999600001,2870.4399991200007
22550,3,4,moscow,5266,вафли,2250102,200,13,49,23.30979592,33.30469388,1142.18000008,1631.9300001200002,489.75000004000026
22551,3,4,moscow,5266,вафли,3352553,50,10,75,10.24693333,18.1932,768.5199997499999,1364.49,595.9700002500001
22552,3,4,moscow,5266,вафли,3730860,300,10,68,46.07102941,69.45970588,3132.8299998800003,4723.25999984,1590.4299999599998
22553,3,4,moscow,5267,вафли мягкие,3335240,100,17,107,20.1046729,31.28065421,2151.2000003000003,3347.0300004700002,1195.83000017
22554,3,4,moscow,5267,вафли,181770,43,6,60,37.32916667,63.61816667,2239.7500002,3817.0900002,1577.3399999999997
22555,3,4,moscow,5268,вафли,4043349,200,14,155,17.41967742,19.20025806,2700.0500001,2976.0399993,275.98999920000006
22556,3,4,moscow,5270,вафли мягкие,3804080,310,11,47,50.52446809,75.21702128,2374.65000023,3535.20000016,1160.54999993
22557,3,4,moscow,5270,вафли,2250102,200,13,45,21.17422222,32.21088889,952.8399999000001,1449.49000005,496.65000014999987
22558,3,4,moscow,5271,вафли,2250143,300,13,59,32.18644068,54.04966102,1899.0000001199999,3188.93000018,1289.9300000600003
22559,3,4,moscow,5271,вафли,3556408,220,5,44,33.60704545,64.52909091,1478.7099998,2839.28000004,1360.5700002399997
22560,3,4,moscow,5271,вафли,3730860,300,10,63,43.50396825,70.43507937,2740.74999975,4437.41000031,1696.6600005600003
22561,3,4,moscow,5280,вафли мягкие,3335240,100,17,64,18.87703125,32.61625,1208.13,2087.44,879.31
22562,3,4,moscow,5304,вафли,3730870,300,10,53,46.10113208,70.17735849,2443.36000024,3719.39999997,1276.03999973
22563,3,4,moscow,5306,вафли мягкие,3335240,100,17,83,20.10240964,32.50614458,1668.50000012,2698.0100001399996,1029.5100000199996
22564,3,4,moscow,5306,вафли,3264877,290,13,65,39.75123077,56.97138462,2583.83000005,3703.1400003000003,1119.3100002500005
22565,3,4,moscow,5306,вафли,4043349,200,14,116,17.41939655,19.0212931,2020.6499997999997,2206.4699996,185.81999980000023
22566,3,4,moscow,5307,вафли мягкие,3335240,100,17,210,18.56214286,32.12038095,3898.0500006,6745.2799995,2847.2299988999994
22567,3,4,moscow,5307,вафли,2250102,200,13,65,21.63723077,32.96184615,1406.42000005,2142.51999975,736.0999996999999
22568,3,4,moscow,5308,вафли,2250131,300,13,47,32.79553191,48.10042553,1541.38999977,2260.7199999100003,719.3300001400003
22569,3,4,moscow,5308,вафли,4043349,200,14,136,17.42029412,19.26580882,2369.16000032,2620.14999952,250.98999920000006
22570,3,4,moscow,5308,торты  вафельные,141931,270,17,53,83.68886792,129.8830189,4435.50999976,6883.8000016999995,2448.2900019399995
22571,3,4,moscow,5308,торты  вафельные,3310197,200,10,48,41.72020833,77.1325,2002.56999984,3702.3599999999997,1699.7900001599996
22572,3,4,moscow,5309,вафли мягкие,3335226,150,17,54,24.10833333,36.48092593,1301.84999982,1969.97000022,668.1200004
22573,3,4,moscow,5309,вафли,124647,220,5,49,31.56979592,63.71265306,1546.9200000800001,3121.9199999400003,1574.9999998600001
22574,3,4,moscow,5309,вафли,3123905,150,10,48,25.636875,42.93208333,1230.57,2060.7399998399997,830.1699998399997
22575,3,4,moscow,5310,вафли,2250092,200,13,55,32.33218182,57.464,1778.2700001,3160.52,1382.2499999
22576,3,4,moscow,5310,вафли,3618705,180,11,60,28.281,51.65516667,1696.86,3099.3100002,1402.4500002000002
22577,3,4,moscow,5311,вафли мягкие,3335226,150,17,67,25.59208955,36.77641791,1714.66999985,2464.01999997,749.3500001199998
22578,3,4,moscow,5311,вафли мягкие,3335240,100,17,234,19.54551282,32.40747863,4573.64999988,7583.34999942,3009.69999954
22579,3,4,moscow,5311,вафли мягкие,3804080,310,11,66,50.74090909,74.05015152,3348.8999999400003,4887.31000032,1538.4100003799995
22580,3,4,moscow,5312,вафли мягкие,3335226,150,17,153,23.58405229,35.00071895,3608.36000037,5355.10999935,1746.7499989800003
22581,3,4,moscow,5312,вафли мягкие,3335240,100,17,165,19.95733333,31.79606061,3292.95999945,5246.35000065,1953.3900012
22582,3,4,moscow,5312,вафли,3123905,150,10,51,26.65333333,42.61607843,1359.31999983,2173.41999993,814.1000001
22583,3,4,moscow,5313,вафли,2250143,300,13,50,32.8084,57.3906,1640.4199999999998,2869.5299999999997,1229.11
22584,3,4,moscow,5313,вафли,3352553,50,10,64,10.2225,18.1084375,654.24,1158.94,504.70000000000005
22585,3,4,moscow,5314,вафли мягкие,3380827,122,12,50,23.3864,39.6634,1169.32,1983.17,813.8500000000001
22586,3,4,moscow,5315,вафли мягкие,3335240,100,17,93,20.10634409,29.85795699,1869.89000037,2776.79000007,906.8999997000001
22587,3,4,moscow,5315,вафли,4043349,200,14,161,17.41987578,19.22745342,2804.60000058,3095.62000062,291.02000004
22588,3,4,moscow,5315,вафли,4071893,200,5,44,19.33954545,31.54704545,850.9399998,1388.0699998,537.13
22589,3,4,moscow,5316,вафли мягкие,3335226,150,17,44,23.74068182,34.49590909,1044.59000008,1517.81999996,473.2299998799999
22590,3,4,moscow,5316,вафли,4032119,200,5,108,19.33953704,31.96759259,2088.67000032,3452.49999972,1363.8299994
22591,3,4,moscow,5320,вафли мягкие,3804080,310,11,52,50.70615385,74.87384615,2636.7200002,3893.4399998000004,1256.7199996000004
22592,3,4,moscow,5320,вафли,4032121,200,5,64,19.3390625,31.0334375,1237.7,1986.14,748.44
22593,3,4,moscow,5326,вафли мягкие,3299984,108,12,56,23.31660714,34.63642857,1305.72999984,1939.63999992,633.9100000800001
22594,3,4,moscow,5326,вафли,2250109,200,13,62,32.23951613,52.603387100000006,1998.85000006,3261.4100002000005,1262.5600001400005
22595,3,4,moscow,5326,вафли,4032121,200,5,44,19.33931818,32.6175,850.92999992,1435.17,584.2400000800001
22596,3,4,moscow,5326,вафли,4106710,30,7,66,18.93833333,30.63712121,1249.92999978,2022.04999986,772.1200000800002
22597,3,4,moscow,5328,вафли мягкие,3335226,150,17,110,23.19081818,37.77081818,2550.9899998,4154.7899998,1603.8000000000002
22598,3,4,moscow,5328,вафли мягкие,3542319,122,12,45,22.30133333,39.29044444,1003.5599998499999,1768.0699998,764.5099999500001
22599,3,4,moscow,5328,вафли,2250102,200,13,94,21.26744681,32.25361702,1999.14000014,3031.83999988,1032.69999974
22600,3,4,moscow,5328,вафли,2250109,200,13,54,32.34388889,52.30055556,1746.5700000600002,2824.2300002399998,1077.6600001799995
22601,3,4,moscow,5328,вафли,3123905,150,10,75,26.04386667,46.89906667,1953.29000025,3517.4300002500004,1564.1400000000003
22602,3,4,moscow,5328,вафли,3730860,300,10,92,44.03021739,69.54054348,4050.7799998799997,6397.73000016,2346.95000028
22603,3,4,moscow,5328,вафли,4032121,200,5,104,19.33980769,31.30211538,2011.33999976,3255.41999952,1244.0799997600002
22604,3,4,moscow,5328,вафли,4062539,200,5,53,19.340943399999997,30.94283019,1025.0700001999999,1639.97000007,614.8999998700001
22605,3,4,moscow,5355,вафли,4032121,200,5,44,19.33886364,32.52886364,850.91000016,1431.2700001599999,580.3599999999999
22606,3,4,moscow,5382,вафли,2250143,300,13,44,31.83977273,48.25704545,1400.95000012,2123.3099998,722.3599996799999
22607,3,4,moscow,5398,вафли мягкие,3335240,100,17,106,19.20245283,31.03943396,2035.4599999799998,3290.17999976,1254.7199997800003
22608,3,4,moscow,5398,вафли,3391397,190,13,50,32.8098,60.0418,1640.4900000000002,3002.09,1361.6
22609,3,4,moscow,5398,вафли,4106710,30,7,77,18.91142857,29.80597403,1456.17999989,2295.0600003100003,838.8800004200002
22610,3,4,moscow,5906,вафли,4032119,200,5,53,21.51396226,31.40018868,1140.23999978,1664.21000004,523.97000026
22611,3,4,moscow,5907,вафли,2250131,300,13,71,31.67802817,53.82802817,2249.14000007,3821.79000007,1572.65
22612,3,4,moscow,5907,вафли,2250143,300,13,46,32.77326087,54.80217391,1507.57000002,2520.89999986,1013.3299998400003
22613,3,4,moscow,5907,вафли,3352553,50,10,237,10.243586500000001,17.93915612,2427.7300005,4251.58000044,1823.8499999399996
22614,3,4,moscow,5908,вафли мягкие,3758969,123,17,61,24.75918033,39.63147541,1510.31000013,2417.52000001,907.2099998799999
22615,3,4,moscow,5908,вафли,4043349,200,14,93,17.4188172,20.45677419,1619.9499996,1902.47999967,282.53000007000014
22616,3,4,moscow,5910,вафли мягкие,3758970,123,17,57,24.76105263,37.27385965,1411.37999991,2124.61000005,713.2300001400001
22617,3,4,moscow,5910,вафли,4043349,200,14,84,17.419761899999997,20.41714286,1463.2599996,1715.04000024,251.78000064000003
22618,3,4,moscow,5912,вафли,3730860,300,10,56,40.49553571,70.14964286,2267.74999976,3928.3800001600002,1660.6300004000004
22619,3,4,moscow,5913,вафли,2250092,200,13,48,32.283125,57.570625,1549.59,2763.39,1213.8
22620,3,4,moscow,5913,вафли,3352553,50,10,138,10.24289855,18.02550725,1413.5199999,2487.5200005,1074.0000006000002
22621,3,4,moscow,5913,вафли,4032119,200,5,58,21.511206899999998,32.07068966,1247.6500001999998,1860.10000028,612.4500000800001
22622,3,4,moscow,5914,вафли мягкие,3758970,123,17,62,24.76112903,37.93435484,1535.18999986,2351.93000008,816.74000022
22623,3,4,moscow,5915,вафли,4032119,200,5,47,21.48914894,31.35382979,1009.99000018,1473.6300001299999,463.63999994999983
22624,3,4,moscow,5915,вафли,4032121,200,5,53,21.47528302,31.2309434,1138.1900000599999,1655.2400002,517.0500001400001
22625,3,4,moscow,5916,вафли,4032119,200,5,51,21.52490196,31.92470588,1097.76999996,1628.15999988,530.38999992
22626,3,4,moscow,5916,вафли,4032120,200,5,55,21.918000000000003,31.94927273,1205.4900000000002,1757.21000015,551.7200001499998
22627,3,4,moscow,5918,вафли мягкие,3758970,123,17,62,24.76048387,37.975,1535.14999994,2354.4500000000003,819.3000000600002
22628,3,4,moscow,5918,вафли,3743049,40,5,231,9.623939394,14.97727273,2223.130000014,3459.7500006299997,1236.6200006159997
22629,3,4,moscow,5918,торты  вафельные,3796838,38,,74,8.164189189,13.61864865,604.149999986,1007.7800001,403.63000011400004
22630,3,4,moscow,5921,торты  вафельные,3796838,38,,48,9.182708332999999,12.49645833,440.7699999839999,599.82999984,159.0599998560001
22631,3,4,moscow,5923,вафли,3743049,40,5,84,9.61047619,14.63690476,807.2799999599999,1229.49999984,422.21999988000016
22632,3,4,moscow,5924,вафли,4032121,200,5,73,21.52493151,31.75972603,1571.3200002299998,2318.46000019,747.1399999600001
22633,3,4,moscow,5925,вафли мягкие,3758970,123,17,63,24.76,39.75952381,1559.88,2504.85000003,944.9700000299999
